fight_id,event_id,r_fighter_id,b_fighter_id,r_fighter_name,b_fighter_name,weight_class,scheduled_rounds,method,end_round,end_time_sec,is_title,judge_scores,winner_corner,fight_url,debug_li
87c8e086c29ae543,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Herb Dean
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Herb Dean
Details: Rick Winter 27 - 30. Dave Hagen 28 - 29. Mike Bell 28 - 29.
Details:
Rick Winter 27 - 30.
Dave Hagen 28 - 29.
Mike Bell 28 - 29."
e8fd128286788a6d,,,,,,,3.0,Decision - Split,3.0,300.0,,,,,"Method: Decision - Split Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Mark Smith
Method: Decision - Split
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Mark Smith
Details: Junichiro Kamijo 28 - 29. Eric Colon 29 - 28. Tony Weeks 28 - 29.
Details:
Junichiro Kamijo 28 - 29.
Eric Colon 29 - 28.
Tony Weeks 28 - 29."
1e9f081a84e7ec18,,,,,,,3.0,KO/TKO,1.0,37.0,,,,,"Method: KO/TKO Round: 1 Time: 0:37 Time format: 3 Rnd (5-5-5) Referee: Mike Beltran
Method: KO/TKO
Round: 1
Time: 0:37
Time format: 3 Rnd (5-5-5)
Referee: Mike Beltran
Details: Punches to Head In Clinch
Details:"
d684d8b02ab53031,,,,,,,3.0,Submission,3.0,174.0,,,,,"Method: Submission Round: 3 Time: 2:54 Time format: 3 Rnd (5-5-5) Referee: Chris Tognoni
Method: Submission
Round: 3
Time: 2:54
Time format: 3 Rnd (5-5-5)
Referee: Chris Tognoni
Details: Rear Naked Choke
Details:"
6cd44e1b2d093ea4,,,,,,,5.0,Decision - Unanimous,5.0,300.0,1.0,,,,"Method: Decision - Unanimous Round: 5 Time: 5:00 Time format: 5 Rnd (5-5-5-5-5) Referee: Marc Goddard
Method: Decision - Unanimous
Round: 5
Time: 5:00
Time format: 5 Rnd (5-5-5-5-5)
Referee: Marc Goddard
Details: Derek Cleary 45 - 50. Sal D'amato 45 - 50. Chris Flores 45 - 50.
Details:
Derek Cleary 45 - 50.
Sal D'amato 45 - 50.
Chris Flores 45 - 50."
0f51869f98afa6c0,,,,,,,5.0,Submission,3.0,146.0,1.0,,,,"Method: Submission Round: 3 Time: 2:26 Time format: 5 Rnd (5-5-5-5-5) Referee: Mike Beltran
Method: Submission
Round: 3
Time: 2:26
Time format: 5 Rnd (5-5-5-5-5)
Referee: Mike Beltran
Details: Rear Naked Choke
Details:"
b070b8c2c489d838,,,,,,,5.0,Decision - Unanimous,5.0,300.0,,,,,"Method: Decision - Unanimous Round: 5 Time: 5:00 Time format: 5 Rnd (5-5-5-5-5) Referee: Herb Dean
Method: Decision - Unanimous
Round: 5
Time: 5:00
Time format: 5 Rnd (5-5-5-5-5)
Referee: Herb Dean
Details: Junichiro Kamijo 46 - 49. Derek Cleary 46 - 49. Brad Frank 46 - 49.
Details:
Junichiro Kamijo 46 - 49.
Derek Cleary 46 - 49.
Brad Frank 46 - 49."
43dfb2c1e5fecac9,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Jason Herzog
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Jason Herzog
Details: Chris Lee 28 - 29. Chris Flores 28 - 29. Sal D'amato 27 - 30.
Details:
Chris Lee 28 - 29.
Chris Flores 28 - 29.
Sal D'amato 27 - 30."
4560734220b96851,,,,,,,3.0,KO/TKO,1.0,119.0,,,,,"Method: KO/TKO Round: 1 Time: 1:59 Time format: 3 Rnd (5-5-5) Referee: Al Guinee
Method: KO/TKO
Round: 1
Time: 1:59
Time format: 3 Rnd (5-5-5)
Referee: Al Guinee
Details: Punches to Head From Bottom Guard
Details:"
7d2051c6bae907cb,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Marc Goddard
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Marc Goddard
Details: Derek Cleary 28 - 29. Sal D'amato 28 - 29. Brad Frank 28 - 29.
Details:
Derek Cleary 28 - 29.
Sal D'amato 28 - 29.
Brad Frank 28 - 29."
9127a6430e46292c,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Jason Herzog
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Jason Herzog
Details: Chris Lee 28 - 29. Mike Bell 27 - 29. Chris Flores 27 - 29.
Details:
Chris Lee 28 - 29.
Mike Bell 27 - 29.
Chris Flores 27 - 29."
34cb6e9952cd30a4,,,,,,,3.0,Decision - Split,3.0,300.0,,,,,"Method: Decision - Split Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Herb Dean
Method: Decision - Split
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Herb Dean
Details: Junichiro Kamijo 28 - 29. Derek Cleary 29 - 28. Dennis O'Connell 28 - 29.
Details:
Junichiro Kamijo 28 - 29.
Derek Cleary 29 - 28.
Dennis O'Connell 28 - 29."
d66164d2c770da68,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Mike Beltran
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Mike Beltran
Details: Sal D'amato 27 - 29. Chris Lee 27 - 29. Brad Frank 27 - 29.
Details:
Sal D'amato 27 - 29.
Chris Lee 27 - 29.
Brad Frank 27 - 29."
34d38d77c1d3f00e,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Marc Goddard
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Marc Goddard
Details: Junichiro Kamijo 27 - 30. Chris Flores 27 - 30. Mike Bell 28 - 29.
Details:
Junichiro Kamijo 27 - 30.
Chris Flores 27 - 30.
Mike Bell 28 - 29."
d4ad90ac58429b64,,,,,,,3.0,KO/TKO,1.0,7.0,,,,,"Method: KO/TKO Round: 1 Time: 0:07 Time format: 3 Rnd (5-5-5) Referee: Jason Herzog
Method: KO/TKO
Round: 1
Time: 0:07
Time format: 3 Rnd (5-5-5)
Referee: Jason Herzog
Details: Punch to Head At Distance
Details:"
84cde29aebf6c00c,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Herb Dean
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Herb Dean
Details: Chris Lee 27 - 30. Brad Frank 27 - 30. Mike Bell 28 - 29.
Details:
Chris Lee 27 - 30.
Brad Frank 27 - 30.
Mike Bell 28 - 29."
dedb74ee9d84deab,,,,,,,3.0,Decision - Majority,3.0,300.0,,,,,"Method: Decision - Majority Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Mike Beltran
Method: Decision - Majority
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Mike Beltran
Details: Junichiro Kamijo 28 - 29. Chris Flores 28 - 29. Derek Cleary 28 - 28.
Details:
Junichiro Kamijo 28 - 29.
Chris Flores 28 - 29.
Derek Cleary 28 - 28."
1b4d5dbf5f663a97,,,,,,,3.0,Decision - Split,3.0,300.0,,,,,"Method: Decision - Split Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Al Guinee
Method: Decision - Split
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Al Guinee
Details: Chris Lee 28 - 29. Sal D'amato 29 - 28. Dennis O'Connell 28 - 29.
Details:
Chris Lee 28 - 29.
Sal D'amato 29 - 28.
Dennis O'Connell 28 - 29."
2c0cddd12deb7450,,,,,,,5.0,KO/TKO,1.0,299.0,,,,,"Method: KO/TKO Round: 1 Time: 4:59 Time format: 5 Rnd (5-5-5-5-5) Referee: Herb Dean
Method: KO/TKO
Round: 1
Time: 4:59
Time format: 5 Rnd (5-5-5-5-5)
Referee: Herb Dean
Details: Punches to Head At Distance
Details:"
f187c7ec92f43828,,,,,,,3.0,KO/TKO,1.0,246.0,,,,,"Method: KO/TKO Round: 1 Time: 4:06 Time format: 3 Rnd (5-5-5) Referee: Mark Smith
Method: KO/TKO
Round: 1
Time: 4:06
Time format: 3 Rnd (5-5-5)
Referee: Mark Smith
Details: Punches to Head From Back Control
Details:"
bb6438338bb8aebf,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Keith Peterson
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Keith Peterson
Details: Ron McCarthy 27 - 30. Bryan Miner 27 - 30. Junichiro Kamijo 27 - 30.
Details:
Ron McCarthy 27 - 30.
Bryan Miner 27 - 30.
Junichiro Kamijo 27 - 30."
5c0e5d850d8e661f,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Herb Dean
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Herb Dean
Details: Mike Bell 28 - 29. Sal D'amato 28 - 29. Dave Hagen 28 - 29.
Details:
Mike Bell 28 - 29.
Sal D'amato 28 - 29.
Dave Hagen 28 - 29."
9252ad2304fd9a26,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Mark Smith
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Mark Smith
Details: Rick Winter 27 - 30. Tony Weeks 27 - 30. Ron McCarthy 28 - 29.
Details:
Rick Winter 27 - 30.
Tony Weeks 27 - 30.
Ron McCarthy 28 - 29."
1a50d5c7e1e5c058,,,,,,,3.0,KO/TKO,2.0,267.0,,,,,"Method: KO/TKO Round: 2 Time: 4:27 Time format: 3 Rnd (5-5-5) Referee: Keith Peterson
Method: KO/TKO
Round: 2
Time: 4:27
Time format: 3 Rnd (5-5-5)
Referee: Keith Peterson
Details: Punches to Head From Mount
Details:"
0716a38768a34789,,,,,,,3.0,Decision - Split,3.0,300.0,,,,,"Method: Decision - Split Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Herb Dean
Method: Decision - Split
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Herb Dean
Details: Mike Bell 28 - 29. Tony Weeks 29 - 27. Junichiro Kamijo 28 - 29.
Details:
Mike Bell 28 - 29.
Tony Weeks 29 - 27.
Junichiro Kamijo 28 - 29."
23b943e9ce495f0b,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Mark Smith
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Mark Smith
Details: Sal D'amato 27 - 30. Ron McCarthy 27 - 30. Adalaide Byrd 27 - 30.
Details:
Sal D'amato 27 - 30.
Ron McCarthy 27 - 30.
Adalaide Byrd 27 - 30."
827aacd14f80e8f3,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Keith Peterson
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Keith Peterson
Details: Dave Hagen 27 - 30. Mike Bell 28 - 29. Rick Winter 28 - 29.
Details:
Dave Hagen 27 - 30.
Mike Bell 28 - 29.
Rick Winter 28 - 29."
9cdfcd164b48f55e,,,,,,,3.0,Could Not Continue,2.0,134.0,,,,,"Method: Could Not Continue Round: 2 Time: 2:14 Time format: 3 Rnd (5-5-5) Referee: Chris Tognoni
Method: Could Not Continue
Round: 2
Time: 2:14
Time format: 3 Rnd (5-5-5)
Referee: Chris Tognoni
Details: Eye Poke by Jones
Details:"
419d1e29668b57fb,,,,,,,3.0,KO/TKO,2.0,180.0,,,,,"Method: KO/TKO Round: 2 Time: 3:00 Time format: 3 Rnd (5-5-5) Referee: Herb Dean
Method: KO/TKO
Round: 2
Time: 3:00
Time format: 3 Rnd (5-5-5)
Referee: Herb Dean
Details: Punches to Head At Distance
Details:"
73a83b2595416f0a,,,,,,,3.0,Decision - Split,3.0,300.0,,,,,"Method: Decision - Split Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Keith Peterson
Method: Decision - Split
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Keith Peterson
Details: Ron McCarthy 29 - 28. Junichiro Kamijo 28 - 29. Tony Weeks 28 - 29.
Details:
Ron McCarthy 29 - 28.
Junichiro Kamijo 28 - 29.
Tony Weeks 28 - 29."
58c5d506181812fa,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Chris Tognoni
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Chris Tognoni
Details: Sal D'amato 28 - 29. Bryan Miner 28 - 29. Adalaide Byrd 28 - 29.
Details:
Sal D'amato 28 - 29.
Bryan Miner 28 - 29.
Adalaide Byrd 28 - 29."
d16f7ab4e28171ea,,,,,,,5.0,Decision - Unanimous,5.0,300.0,,,,,"Method: Decision - Unanimous Round: 5 Time: 5:00 Time format: 5 Rnd (5-5-5-5-5) Referee: Herb Dean
Method: Decision - Unanimous
Round: 5
Time: 5:00
Time format: 5 Rnd (5-5-5-5-5)
Referee: Herb Dean
Details: Derek Cleary 47 - 48. Sal D'amato 45 - 50. Junichiro Kamijo 45 - 50.
Details:
Derek Cleary 47 - 48.
Sal D'amato 45 - 50.
Junichiro Kamijo 45 - 50."
16369fa06392f6a0,,,,,,,3.0,KO/TKO,2.0,178.0,,,,,"Method: KO/TKO Round: 2 Time: 2:58 Time format: 3 Rnd (5-5-5) Referee: Keith Peterson
Method: KO/TKO
Round: 2
Time: 2:58
Time format: 3 Rnd (5-5-5)
Referee: Keith Peterson
Details: Punches to Head From Crucifix
Details:"
559c0c3d752f327a,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Mark Smith
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Mark Smith
Details: Mike Bell 27 - 30. Tony Weeks 27 - 30. Eric Colon 28 - 29.
Details:
Mike Bell 27 - 30.
Tony Weeks 27 - 30.
Eric Colon 28 - 29."
138f719d370e8ba0,,,,,,,3.0,Decision - Split,3.0,300.0,,,,,"Method: Decision - Split Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Chris Tognoni
Method: Decision - Split
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Chris Tognoni
Details: Sal D'amato 27 - 30. Bryan Miner 29 - 28. Junichiro Kamijo 28 - 29.
Details:
Sal D'amato 27 - 30.
Bryan Miner 29 - 28.
Junichiro Kamijo 28 - 29."
ae0afbff5ba07a34,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Mark Smith
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Mark Smith
Details: Mike Bell 27 - 30. Eric Colon 27 - 30. Derek Cleary 28 - 29.
Details:
Mike Bell 27 - 30.
Eric Colon 27 - 30.
Derek Cleary 28 - 29."
7f8340dfe4220c3e,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Herb Dean
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Herb Dean
Details: Sal D'amato 27 - 29. Adalaide Byrd 27 - 29. Junichiro Kamijo 27 - 29.
Details:
Sal D'amato 27 - 29.
Adalaide Byrd 27 - 29.
Junichiro Kamijo 27 - 29."
3627f5133ce55902,,,,,,,3.0,Submission,2.0,127.0,,,,,"Method: Submission Round: 2 Time: 2:07 Time format: 3 Rnd (5-5-5) Referee: Mark Smith
Method: Submission
Round: 2
Time: 2:07
Time format: 3 Rnd (5-5-5)
Referee: Mark Smith
Details: Guillotine Choke From Side Control
Details:"
e624d85a0d718578,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Keith Peterson
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Keith Peterson
Details: Adalaide Byrd 26 - 30. Derek Cleary 26 - 30. Mike Bell 27 - 29.
Details:
Adalaide Byrd 26 - 30.
Derek Cleary 26 - 30.
Mike Bell 27 - 29."
b381dc272b32ce03,,,,,,,3.0,KO/TKO,1.0,60.0,,,,,"Method: KO/TKO Round: 1 Time: 1:00 Time format: 3 Rnd (5-5-5) Referee: Chris Tognoni
Method: KO/TKO
Round: 1
Time: 1:00
Time format: 3 Rnd (5-5-5)
Referee: Chris Tognoni
Details: Punch to Head At Distance
Details:"
c7cf2194fe5c751f,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Herb Dean
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Herb Dean
Details: Derek Cleary 28 - 29. Dave Hagen 28 - 29. Bryan Miner 28 - 29.
Details:
Derek Cleary 28 - 29.
Dave Hagen 28 - 29.
Bryan Miner 28 - 29."
d44a814b106b94ff,,,,,,,3.0,Submission,1.0,138.0,,,,,"Method: Submission Round: 1 Time: 2:18 Time format: 3 Rnd (5-5-5) Referee: Keith Peterson
Method: Submission
Round: 1
Time: 2:18
Time format: 3 Rnd (5-5-5)
Referee: Keith Peterson
Details: Rear Naked Choke
Details:"
82d48296fd06c27f,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Chris Tognoni
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Chris Tognoni
Details: Mike Bell 28 - 29. Dave Hagen 28 - 29. Junichiro Kamijo 28 - 29.
Details:
Mike Bell 28 - 29.
Dave Hagen 28 - 29.
Junichiro Kamijo 28 - 29."
fef29aa73bd5b907,,,,,,,5.0,KO/TKO,2.0,19.0,1.0,,,,"Method: KO/TKO Round: 2 Time: 0:19 Time format: 5 Rnd (5-5-5-5-5) Referee: Dan Miragliotta
Method: KO/TKO
Round: 2
Time: 0:19
Time format: 5 Rnd (5-5-5-5-5)
Referee: Dan Miragliotta
Details: Punch to Head At Distance
Details:"
cfbaeb80b5ff7c00,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Mike Beltran
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Mike Beltran
Details: Chris Lee 27 - 30. Sal D'amato 27 - 30. Marcos Rosales 27 - 30.
Details:
Chris Lee 27 - 30.
Sal D'amato 27 - 30.
Marcos Rosales 27 - 30."
969aa613824c5dfe,,,,,,,3.0,Overturned,3.0,300.0,,,,,"Method: Overturned Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Kerry Hatley
Method: Overturned
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Kerry Hatley
Details: Failed Drug Test by Bontorin Sal D'amato 30 - 27. Danny De Alejandro 30 - 27. Joshua Ferraro 29 - 28.
Details:
Sal D'amato 30 - 27.
Danny De Alejandro 30 - 27.
Joshua Ferraro 29 - 28."
8cb4e3f056a84b0d,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Kerry Hatley
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Kerry Hatley
Details: Chris Lee 28 - 29. Jeff Rexroad 28 - 29. Marcos Rosales 27 - 30.
Details:
Chris Lee 28 - 29.
Jeff Rexroad 28 - 29.
Marcos Rosales 27 - 30."
6655a8da2655f2d0,,,,,,,3.0,KO/TKO,3.0,76.0,,,,,"Method: KO/TKO Round: 3 Time: 1:16 Time format: 3 Rnd (5-5-5) Referee: Mike Beltran
Method: KO/TKO
Round: 3
Time: 1:16
Time format: 3 Rnd (5-5-5)
Referee: Mike Beltran
Details: Punch to Head At Distance
Details:"
ca22bafab913aae7,,,,,,,3.0,Submission,1.0,239.0,,,,,"Method: Submission Round: 1 Time: 3:59 Time format: 3 Rnd (5-5-5) Referee: Jacob Montalvo
Method: Submission
Round: 1
Time: 3:59
Time format: 3 Rnd (5-5-5)
Referee: Jacob Montalvo
Details: Armbar From Bottom Guard
Details:"
be2e28ba3bdeb400,,,,,,,3.0,Decision - Split,3.0,300.0,,,,,"Method: Decision - Split Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Dan Miragliotta
Method: Decision - Split
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Dan Miragliotta
Details: Chris Lee 28 - 29. Marcos Rosales 27 - 30. Patrick Patlan 30 - 27.
Details:
Chris Lee 28 - 29.
Marcos Rosales 27 - 30.
Patrick Patlan 30 - 27."
5573d46130d6b967,,,,,,,3.0,KO/TKO,1.0,64.0,,,,,"Method: KO/TKO Round: 1 Time: 1:04 Time format: 3 Rnd (5-5-5) Referee: Jeff Rexroad
Method: KO/TKO
Round: 1
Time: 1:04
Time format: 3 Rnd (5-5-5)
Referee: Jeff Rexroad
Details: Knee to Head In Clinch
Details:"
2b894d87ad9aae05,,,,,,,3.0,Submission,2.0,292.0,,,,,"Method: Submission Round: 2 Time: 4:52 Time format: 3 Rnd (5-5-5) Referee: Jeff Rexroad
Method: Submission
Round: 2
Time: 4:52
Time format: 3 Rnd (5-5-5)
Referee: Jeff Rexroad
Details: Triangle Armbar From Bottom Guard
Details:"
bfd672cac0726a9a,,,,,,,3.0,KO/TKO,2.0,291.0,,,,,"Method: KO/TKO Round: 2 Time: 4:51 Time format: 3 Rnd (5-5-5) Referee: Mike Beltran
Method: KO/TKO
Round: 2
Time: 4:51
Time format: 3 Rnd (5-5-5)
Referee: Mike Beltran
Details: Punches to Head At Distance
Details:"
1f2f27b36e79da74,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Jacob Montalvo
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Jacob Montalvo
Details: Marcos Rosales 28 - 29. Danny De Alejandro 28 - 29. Joshua Ferraro 27 - 30.
Details:
Marcos Rosales 28 - 29.
Danny De Alejandro 28 - 29.
Joshua Ferraro 27 - 30."
de332779baa1b103,,,,,,,3.0,Submission,2.0,59.0,,,,,"Method: Submission Round: 2 Time: 0:59 Time format: 3 Rnd (5-5-5) Referee: Jeff Rexroad
Method: Submission
Round: 2
Time: 0:59
Time format: 3 Rnd (5-5-5)
Referee: Jeff Rexroad
Details: D'Arce Choke On Ground
Details:"
b948102c6205af63,,,,,,,5.0,Decision - Unanimous,5.0,300.0,,,,,"Method: Decision - Unanimous Round: 5 Time: 5:00 Time format: 5 Rnd (5-5-5-5-5) Referee: Herb Dean
Method: Decision - Unanimous
Round: 5
Time: 5:00
Time format: 5 Rnd (5-5-5-5-5)
Referee: Herb Dean
Details: Derek Cleary 47 - 48. Sal D'amato 46 - 49. Ron McCarthy 46 - 49.
Details:
Derek Cleary 47 - 48.
Sal D'amato 46 - 49.
Ron McCarthy 46 - 49."
db2c805201a3116e,,,,,,,3.0,KO/TKO,1.0,280.0,,,,,"Method: KO/TKO Round: 1 Time: 4:40 Time format: 3 Rnd (5-5-5) Referee: Marc Goddard
Method: KO/TKO
Round: 1
Time: 4:40
Time format: 3 Rnd (5-5-5)
Referee: Marc Goddard
Details: Punches to Head At Distance
Details:"
178c4926223dca0c,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Mark Smith
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Mark Smith
Details: Derek Cleary 28 - 29. Sal D'amato 28 - 29. Ron McCarthy 27 - 30.
Details:
Derek Cleary 28 - 29.
Sal D'amato 28 - 29.
Ron McCarthy 27 - 30."
3f71ac21472f994c,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Herb Dean
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Herb Dean
Details: Tony Weeks 26 - 30. Junichiro Kamijo 26 - 30. Chris Lee 27 - 30.
Details:
Tony Weeks 26 - 30.
Junichiro Kamijo 26 - 30.
Chris Lee 27 - 30."
295a0bf12a7373c0,,,,,,,3.0,KO/TKO,2.0,291.0,,,,,"Method: KO/TKO Round: 2 Time: 4:51 Time format: 3 Rnd (5-5-5) Referee: Chris Tognoni
Method: KO/TKO
Round: 2
Time: 4:51
Time format: 3 Rnd (5-5-5)
Referee: Chris Tognoni
Details: Punches to Head From Back Control
Details:"
00fbeda449926c13,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Mark Smith
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Mark Smith
Details: Tony Weeks 26 - 30. Mike Bell 26 - 30. Sal D'amato 27 - 29.
Details:
Tony Weeks 26 - 30.
Mike Bell 26 - 30.
Sal D'amato 27 - 29."
4ffbadfb86284af5,,,,,,,3.0,Decision - Unanimous,3.0,300.0,,,,,"Method: Decision - Unanimous Round: 3 Time: 5:00 Time format: 3 Rnd (5-5-5) Referee: Herb Dean
Method: Decision - Unanimous
Round: 3
Time: 5:00
Time format: 3 Rnd (5-5-5)
Referee: Herb Dean
Details: Derek Cleary 28 - 29. Adalaide Byrd 28 - 29. Junichiro Kamijo 27 - 30.
Details:
Derek Cleary 28 - 29.
Adalaide Byrd 28 - 29.
Junichiro Kamijo 27 - 30."
