fight_id,round,r_kd,r_sig_landed,r_sig_attempts,r_td,r_ctrl_sec,r_head_landed,r_body_landed,r_leg_landed,r_distance_landed,r_clinch_landed,r_ground_landed,b_kd,b_sig_landed,b_sig_attempts,b_td,b_ctrl_sec,b_head_landed,b_body_landed,b_leg_landed,b_distance_landed,b_clinch_landed,b_ground_landed,r_total_landed,r_total_attempts,r_td_attempts,r_sub_att,r_rev,b_total_landed,b_total_attempts,b_td_attempts,b_sub_att,b_rev,r_head_attempts,r_body_attempts,r_leg_attempts,b_head_attempts,b_body_attempts,b_leg_attempts,r_distance_attempts,r_clinch_attempts,r_ground_attempts,b_distance_attempts,b_clinch_attempts,b_ground_attempts
d9a8d19107d2bd9e,1,0,42,60,1,0,25,14,3,20,18,4,0,0,0,0,0,0,0,0,0,0,0,46.0,64.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,14.0,5.0,0.0,0.0,0.0,34.0,22.0,4.0,0.0,0.0,0.0
d8945e21a63e2451,1,0,50,156,0,0,42,6,2,46,3,1,0,0,0,0,0,0,0,0,0,0,0,58.0,164.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,7.0,2.0,0.0,0.0,0.0,152.0,3.0,1.0,0.0,0.0,0.0
d8f40b82364b6411,1,0,59,149,4,0,36,10,13,45,2,12,0,0,0,0,0,0,0,0,0,0,0,87.0,186.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,15.0,17.0,0.0,0.0,0.0,129.0,3.0,17.0,0.0,0.0,0.0
d8fe965281e2e312,1,0,57,100,8,0,43,12,2,27,9,21,0,0,0,0,0,0,0,0,0,0,0,104.0,158.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,16.0,2.0,0.0,0.0,0.0,53.0,13.0,34.0,0.0,0.0,0.0
d9501c6985c1b38d,1,0,74,86,1,0,63,9,2,2,4,68,0,0,0,0,0,0,0,0,0,0,0,139.0,165.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,10.0,2.0,0.0,0.0,0.0,2.0,4.0,80.0,0.0,0.0,0.0
d9375ede2ec2f924,1,0,86,212,0,0,53,32,1,48,38,0,0,0,0,0,0,0,0,0,0,0,0,137.0,267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,40.0,1.0,0.0,0.0,0.0,159.0,53.0,0.0,0.0,0.0,0.0
d9a218ac3e148541,1,0,20,29,0,0,17,3,0,2,2,16,0,0,0,0,0,0,0,0,0,0,0,38.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,23.0,0.0,0.0,0.0
d940ffe543c4e38b,1,0,238,362,0,0,199,37,2,228,10,0,0,0,0,0,0,0,0,0,0,0,0,260.0,391.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.0,45.0,2.0,0.0,0.0,0.0,345.0,17.0,0.0,0.0,0.0,0.0
d98d5a3800cd21fb,1,0,41,69,0,0,38,3,0,22,1,18,0,0,0,0,0,0,0,0,0,0,0,71.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,3.0,0.0,0.0,0.0,0.0,38.0,2.0,29.0,0.0,0.0,0.0
d97970009fbfca30,1,0,38,140,0,0,24,2,12,35,3,0,0,0,0,0,0,0,0,0,0,0,0,38.0,140.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,9.0,18.0,0.0,0.0,0.0,132.0,8.0,0.0,0.0,0.0,0.0
d9a797f632686568,1,0,14,19,1,0,9,4,1,2,5,7,0,0,0,0,0,0,0,0,0,0,0,18.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,1.0,0.0,0.0,0.0,6.0,5.0,8.0,0.0,0.0,0.0
da77ead135cb4f17,1,0,11,22,1,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,25.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0
d93b589bcec80ffe,1,0,41,108,0,0,17,17,7,29,12,0,0,0,0,0,0,0,0,0,0,0,0,58.0,126.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,26.0,12.0,0.0,0.0,0.0,89.0,19.0,0.0,0.0,0.0,0.0
d8d22dcc1f6912e7,1,0,35,61,0,0,33,1,1,12,4,19,0,0,0,0,0,0,0,0,0,0,0,88.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,1.0,2.0,0.0,0.0,0.0,34.0,4.0,23.0,0.0,0.0,0.0
d95f21817a56eb05,1,0,8,29,0,0,7,1,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,19.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,3.0,0.0,0.0,0.0,0.0,26.0,2.0,1.0,0.0,0.0,0.0
da666b02372a465b,1,0,19,33,0,0,15,3,1,7,2,10,0,0,0,0,0,0,0,0,0,0,0,21.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,4.0,1.0,0.0,0.0,0.0,15.0,2.0,16.0,0.0,0.0,0.0
d9decf169a2da676,1,0,3,8,2,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,25.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0
d95eeba3de7ecac5,1,0,37,81,1,0,23,10,4,23,0,14,0,0,0,0,0,0,0,0,0,0,0,62.0,110.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,10.0,4.0,0.0,0.0,0.0,58.0,0.0,23.0,0.0,0.0,0.0
d9499d55f9f53112,1,0,51,116,3,0,42,9,0,28,21,2,0,0,0,0,0,0,0,0,0,0,0,69.0,135.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,11.0,0.0,0.0,0.0,0.0,70.0,40.0,6.0,0.0,0.0,0.0
d99b2abf50e9a03e,1,0,19,39,0,0,10,9,0,8,11,0,0,0,0,0,0,0,0,0,0,0,0,30.0,50.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,12.0,0.0,0.0,0.0,0.0,23.0,16.0,0.0,0.0,0.0,0.0
d98d6b2c13557a87,1,0,64,150,7,0,28,23,13,48,16,0,0,0,0,0,0,0,0,0,0,0,0,81.0,171.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,37.0,21.0,0.0,0.0,0.0,126.0,24.0,0.0,0.0,0.0,0.0
daa06084bcc66645,1,0,27,73,1,0,17,10,0,9,11,7,0,0,0,0,0,0,0,0,0,0,0,29.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,13.0,3.0,0.0,0.0,0.0,41.0,16.0,16.0,0.0,0.0,0.0
da22d5a717ae9e35,1,0,8,16,0,0,6,2,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0,0.0,0.0,0.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0
dab2d3e9f2052047,1,0,18,31,0,0,11,0,7,12,3,3,0,0,0,0,0,0,0,0,0,0,0,29.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,7.0,0.0,0.0,0.0,21.0,7.0,3.0,0.0,0.0,0.0
da7d7b4f20cd2af5,1,0,6,19,0,0,3,3,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,6.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0
d9df78e82953bfe5,1,0,55,133,1,0,42,6,7,49,4,2,0,0,0,0,0,0,0,0,0,0,0,64.0,142.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,11.0,7.0,0.0,0.0,0.0,123.0,8.0,2.0,0.0,0.0,0.0
dab5e3680cf6eac7,1,0,46,96,1,0,33,12,1,36,2,8,0,0,0,0,0,0,0,0,0,0,0,52.0,102.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,18.0,1.0,0.0,0.0,0.0,86.0,2.0,8.0,0.0,0.0,0.0
d9d7e8e9149e61b1,1,0,10,25,0,0,8,1,1,5,1,4,0,0,0,0,0,0,0,0,0,0,0,11.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,2.0,0.0,0.0,0.0,17.0,4.0,4.0,0.0,0.0,0.0
da876a1ab4b8eb48,1,0,17,37,0,0,9,8,0,13,0,4,0,0,0,0,0,0,0,0,0,0,0,27.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,9.0,1.0,0.0,0.0,0.0,31.0,0.0,6.0,0.0,0.0,0.0
d9ca00b3c62a874d,1,0,32,48,1,0,25,4,3,18,8,6,0,0,0,0,0,0,0,0,0,0,0,43.0,60.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,4.0,3.0,0.0,0.0,0.0,30.0,10.0,8.0,0.0,0.0,0.0
dadde3eb4e5f43b4,1,0,18,18,0,0,14,4,0,2,2,14,0,0,0,0,0,0,0,0,0,0,0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,14.0,0.0,0.0,0.0
d9c61052035c9b69,1,0,8,15,1,0,2,5,1,0,3,5,0,0,0,0,0,0,0,0,0,0,0,28.0,37.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,1.0,0.0,0.0,0.0,7.0,3.0,5.0,0.0,0.0,0.0
d9c3d7b09d8df3e4,1,0,37,91,6,0,24,5,8,15,4,18,0,0,0,0,0,0,0,0,0,0,0,98.0,157.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,6.0,8.0,0.0,0.0,0.0,53.0,4.0,34.0,0.0,0.0,0.0
d9f5d05b07bae09e,1,0,39,58,0,0,36,3,0,9,5,25,0,0,0,0,0,0,0,0,0,0,0,84.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,5.0,0.0,0.0,0.0,0.0,27.0,6.0,25.0,0.0,0.0,0.0
dae856cb00cf5163,1,0,5,10,0,0,1,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,0.0,0.0
da3210cd829fceb7,1,0,18,47,0,0,9,0,9,17,1,0,0,0,0,0,0,0,0,0,0,0,0,18.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0,16.0,0.0,0.0,0.0,45.0,1.0,1.0,0.0,0.0,0.0
daa6b47be304ec86,1,0,8,10,0,0,4,1,3,7,0,1,0,0,0,0,0,0,0,0,0,0,0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,3.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0
dad034faf3d62cb9,1,0,20,28,7,0,13,7,0,1,7,12,0,0,0,0,0,0,0,0,0,0,0,46.0,54.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,7.0,0.0,0.0,0.0,0.0,8.0,7.0,13.0,0.0,0.0,0.0
daef1691c7d6b1e4,1,0,6,19,1,0,5,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,18.0,31.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,0.0,0.0,0.0,0.0,18.0,0.0,1.0,0.0,0.0,0.0
dae2484418631ff5,1,0,13,21,0,0,11,1,1,5,0,8,0,0,0,0,0,0,0,0,0,0,0,13.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,2.0,0.0,0.0,0.0,11.0,0.0,10.0,0.0,0.0,0.0
d9c0351cd21e40e0,1,0,96,253,0,0,76,5,15,90,5,1,0,0,0,0,0,0,0,0,0,0,0,96.0,253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,13.0,16.0,0.0,0.0,0.0,245.0,7.0,1.0,0.0,0.0,0.0
da7afd49fefe6a46,1,0,51,95,1,0,36,13,2,22,28,1,0,0,0,0,0,0,0,0,0,0,0,97.0,152.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,20.0,7.0,0.0,0.0,0.0,56.0,35.0,4.0,0.0,0.0,0.0
db1c5b5a710fbdb0,1,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
db026ff6eee4d174,1,0,14,23,0,0,8,2,4,12,0,2,0,0,0,0,0,0,0,0,0,0,0,14.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,6.0,0.0,0.0,0.0,20.0,0.0,3.0,0.0,0.0,0.0
db1be0ca226d3a2f,1,0,62,189,0,0,52,9,1,60,1,1,0,0,0,0,0,0,0,0,0,0,0,62.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,13.0,1.0,0.0,0.0,0.0,185.0,3.0,1.0,0.0,0.0,0.0
db4c169722cf1e33,1,0,8,13,1,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,22.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
d9e86958bcb15c26,1,0,77,117,5,0,48,29,0,13,2,62,0,0,0,0,0,0,0,0,0,0,0,124.0,164.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,29.0,0.0,0.0,0.0,0.0,27.0,5.0,85.0,0.0,0.0,0.0
daa38964824f1b9f,1,0,38,122,0,0,19,10,9,37,0,1,0,0,0,0,0,0,0,0,0,0,0,40.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,23.0,11.0,0.0,0.0,0.0,120.0,1.0,1.0,0.0,0.0,0.0
da1b37edb8ccd3e6,1,0,23,40,5,0,13,7,3,17,1,5,0,0,0,0,0,0,0,0,0,0,0,37.0,59.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,14.0,4.0,0.0,0.0,0.0,29.0,3.0,8.0,0.0,0.0,0.0
db2c805201a3116e,1,0,17,35,0,0,5,10,2,16,1,0,0,0,0,0,0,0,0,0,0,0,0,18.0,36.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,10.0,2.0,0.0,0.0,0.0,34.0,1.0,0.0,0.0,0.0,0.0
db49619221b282af,1,0,1,7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0
dadaee9624256e07,1,0,32,75,2,0,13,17,2,23,9,0,0,0,0,0,0,0,0,0,0,0,0,56.0,107.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,29.0,2.0,0.0,0.0,0.0,66.0,9.0,0.0,0.0,0.0,0.0
dacca5ea6be14d08,1,0,29,67,0,0,21,7,1,12,12,5,0,0,0,0,0,0,0,0,0,0,0,44.0,83.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,10.0,1.0,0.0,0.0,0.0,40.0,22.0,5.0,0.0,0.0,0.0
db51d17ea03da745,1,0,46,98,0,0,29,11,6,23,22,1,0,0,0,0,0,0,0,0,0,0,0,97.0,154.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,18.0,6.0,0.0,0.0,0.0,68.0,29.0,1.0,0.0,0.0,0.0
dae70ccdf9e7475e,1,0,17,37,1,0,15,2,0,11,0,6,0,0,0,0,0,0,0,0,0,0,0,43.0,73.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,3.0,0.0,0.0,0.0,0.0,25.0,0.0,12.0,0.0,0.0,0.0
dae80502466c8726,1,0,81,213,0,0,27,19,35,79,2,0,0,0,0,0,0,0,0,0,0,0,0,98.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,28.0,36.0,0.0,0.0,0.0,209.0,4.0,0.0,0.0,0.0,0.0
dad759ec50508147,1,0,101,225,1,0,64,32,5,85,16,0,0,0,0,0,0,0,0,0,0,0,0,106.0,232.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,38.0,5.0,0.0,0.0,0.0,204.0,20.0,1.0,0.0,0.0,0.0
db936df21e61209e,1,0,5,17,0,0,2,0,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,9.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,3.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,0.0,0.0
da6b863cf684e0ae,1,0,75,149,0,0,54,16,5,68,6,1,0,0,0,0,0,0,0,0,0,0,0,85.0,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,24.0,7.0,0.0,0.0,0.0,140.0,8.0,1.0,0.0,0.0,0.0
dba1add63d4bcbaa,1,0,20,49,1,0,19,0,1,17,0,3,0,0,0,0,0,0,0,0,0,0,0,45.0,85.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,1.0,0.0,0.0,0.0,40.0,2.0,7.0,0.0,0.0,0.0
db845f2e28c22b4c,1,0,46,59,1,0,27,19,0,1,11,34,0,0,0,0,0,0,0,0,0,0,0,82.0,98.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,20.0,0.0,0.0,0.0,0.0,5.0,16.0,38.0,0.0,0.0,0.0
da26301ae3e7a9b1,1,0,53,107,1,0,39,12,2,49,4,0,0,0,0,0,0,0,0,0,0,0,0,54.0,108.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,16.0,4.0,0.0,0.0,0.0,103.0,4.0,0.0,0.0,0.0,0.0
db747a157e1f264b,1,0,14,34,2,0,7,3,4,11,2,1,0,0,0,0,0,0,0,0,0,0,0,20.0,40.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,3.0,5.0,0.0,0.0,0.0,29.0,4.0,1.0,0.0,0.0,0.0
db8df615610f3632,1,0,10,22,1,0,5,0,5,1,0,9,0,0,0,0,0,0,0,0,0,0,0,98.0,123.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,5.0,0.0,0.0,0.0,3.0,0.0,19.0,0.0,0.0,0.0
dbc72a4092a0b296,1,0,12,27,0,0,10,0,2,6,1,5,0,0,0,0,0,0,0,0,0,0,0,13.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,2.0,0.0,0.0,0.0,15.0,1.0,11.0,0.0,0.0,0.0
db690563ae7fa070,1,0,17,47,1,0,14,1,2,9,3,5,0,0,0,0,0,0,0,0,0,0,0,31.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,3.0,3.0,0.0,0.0,0.0,27.0,3.0,17.0,0.0,0.0,0.0
dbbd17b6995f014b,1,0,15,56,0,0,0,6,9,15,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,11.0,10.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0
dbc30717a3efba58,1,0,36,102,1,0,13,10,13,28,7,1,0,0,0,0,0,0,0,0,0,0,0,42.0,110.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,15.0,14.0,0.0,0.0,0.0,91.0,9.0,2.0,0.0,0.0,0.0
dbc35626d0f0576b,1,0,27,63,1,0,14,8,5,23,0,4,0,0,0,0,0,0,0,0,0,0,0,41.0,81.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,14.0,5.0,0.0,0.0,0.0,55.0,0.0,8.0,0.0,0.0,0.0
dbab923a090fe93f,1,0,28,76,2,0,6,11,11,20,8,0,0,0,0,0,0,0,0,0,0,0,0,73.0,127.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,11.0,11.0,0.0,0.0,0.0,67.0,9.0,0.0,0.0,0.0,0.0
dae8ad2e03aa4a9a,1,0,79,189,0,0,46,12,21,77,2,0,0,0,0,0,0,0,0,0,0,0,0,87.0,197.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,18.0,26.0,0.0,0.0,0.0,187.0,2.0,0.0,0.0,0.0,0.0
db620510bbb3f0af,1,0,21,81,1,0,19,1,1,13,1,7,0,0,0,0,0,0,0,0,0,0,0,34.0,96.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,4.0,1.0,0.0,0.0,0.0,62.0,1.0,18.0,0.0,0.0,0.0
db43605f10bd67b4,1,0,166,334,2,0,116,34,16,129,15,22,0,0,0,0,0,0,0,0,0,0,0,198.0,368.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,47.0,17.0,0.0,0.0,0.0,275.0,24.0,35.0,0.0,0.0,0.0
db5802643b9fd7d4,1,0,32,74,0,0,8,18,6,31,0,1,0,0,0,0,0,0,0,0,0,0,0,34.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,23.0,9.0,0.0,0.0,0.0,69.0,1.0,4.0,0.0,0.0,0.0
dc48627a5f2daba9,1,0,43,63,3,0,38,3,2,17,11,15,0,0,0,0,0,0,0,0,0,0,0,58.0,79.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,3.0,3.0,0.0,0.0,0.0,32.0,14.0,17.0,0.0,0.0,0.0
db3e26d02d790c97,1,0,52,110,2,0,32,8,12,33,6,13,0,0,0,0,0,0,0,0,0,0,0,99.0,161.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,10.0,20.0,0.0,0.0,0.0,84.0,7.0,19.0,0.0,0.0,0.0
dbc3afd71525c83d,1,0,38,93,1,0,12,16,10,22,15,1,0,0,0,0,0,0,0,0,0,0,0,47.0,103.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,21.0,13.0,0.0,0.0,0.0,67.0,20.0,6.0,0.0,0.0,0.0
dbb5d682a2d7f584,1,0,47,114,4,0,20,10,17,40,7,0,0,0,0,0,0,0,0,0,0,0,0,59.0,134.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,12.0,21.0,0.0,0.0,0.0,104.0,10.0,0.0,0.0,0.0,0.0
db209b782f35e0e6,1,0,24,72,9,0,18,3,3,13,2,9,0,0,0,0,0,0,0,0,0,0,0,77.0,137.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,8.0,7.0,0.0,0.0,0.0,53.0,4.0,15.0,0.0,0.0,0.0
dc24c4759651c6ad,1,0,24,44,0,0,6,13,5,24,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,15.0,7.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0
dbcc5b5d568efa8b,1,0,230,318,0,0,177,45,8,228,2,0,0,0,0,0,0,0,0,0,0,0,0,230.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,55.0,8.0,0.0,0.0,0.0,314.0,3.0,1.0,0.0,0.0,0.0
dbf786f9808c6a08,1,0,38,73,0,0,32,4,2,31,7,0,0,0,0,0,0,0,0,0,0,0,0,39.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,5.0,2.0,0.0,0.0,0.0,65.0,8.0,0.0,0.0,0.0,0.0
dbfac95047e7b33a,1,0,15,28,4,0,11,4,0,11,1,3,0,0,0,0,0,0,0,0,0,0,0,38.0,54.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,4.0,0.0,0.0,0.0,0.0,21.0,2.0,5.0,0.0,0.0,0.0
dbf8a4b0870a47d1,1,0,18,32,2,0,15,3,0,0,4,14,0,0,0,0,0,0,0,0,0,0,0,23.0,38.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,3.0,0.0,0.0,0.0,0.0,2.0,6.0,24.0,0.0,0.0,0.0
db8887f2085f7971,1,0,22,46,2,0,10,7,5,8,13,1,0,0,0,0,0,0,0,0,0,0,0,26.0,50.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,17.0,6.0,0.0,0.0,0.0,31.0,14.0,1.0,0.0,0.0,0.0
dbed6292db8b0212,1,0,33,64,1,0,20,9,4,24,2,7,0,0,0,0,0,0,0,0,0,0,0,61.0,94.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,9.0,4.0,0.0,0.0,0.0,52.0,3.0,9.0,0.0,0.0,0.0
dc28c6e66f333d2a,1,0,1,6,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
dbe6c361530958bc,1,0,31,71,1,0,30,0,1,18,0,13,0,0,0,0,0,0,0,0,0,0,0,53.0,96.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,1.0,0.0,0.0,0.0,47.0,5.0,19.0,0.0,0.0,0.0
dbdad3eb157703bc,1,0,14,40,3,0,7,4,3,11,0,3,0,0,0,0,0,0,0,0,0,0,0,30.0,59.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,5.0,6.0,0.0,0.0,0.0,36.0,1.0,3.0,0.0,0.0,0.0
db68ff7bf2487971,1,0,33,127,0,0,10,7,16,7,9,17,0,0,0,0,0,0,0,0,0,0,0,83.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,9.0,20.0,0.0,0.0,0.0,89.0,11.0,27.0,0.0,0.0,0.0
dc2a3aeac1441991,1,0,9,40,0,0,6,2,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,11.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,7.0,1.0,0.0,0.0,0.0,36.0,4.0,0.0,0.0,0.0,0.0
dbfd7616dec2b6d5,1,0,53,127,0,0,36,13,4,49,4,0,0,0,0,0,0,0,0,0,0,0,0,53.0,127.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,16.0,5.0,0.0,0.0,0.0,120.0,7.0,0.0,0.0,0.0,0.0
db9f8144b50227f2,1,0,21,38,1,0,6,7,8,8,10,3,0,0,0,0,0,0,0,0,0,0,0,65.0,87.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,11.0,10.0,0.0,0.0,0.0,19.0,12.0,7.0,0.0,0.0,0.0
